hs_code,chapter,parent_4,parent_6,product_name_ar,product_name_en,regulation_id,regulation_name_ar,certification_key,scraped_from
847780000002,84,8477,847780,المكابس الخاصة لقولبة المساحيق القابلة للدلدن بالحرارة,Special presses for molding thermoplastic powders,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847780000003,84,8477,847780,مكابس صنع الاقراص ( اسطوانات ) الحاكي,Tablet (cylinder) making presses,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847780000004,84,8477,847780,مكابس تشكيل المطاط أو اللدائن,Rubber or plastic molding presses,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847780009999,84,8477,847780,غيرها من آلات وأجهزة أُخر لشغل المطاط أو اللدائن أو لصنع منتجات من هذه المواد,Other machines and devices for working rubber or plastics or making products,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847790000000,84,8477,847790,ـ أجزاء,Parts,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847810000000,84,8478,847810,ـ آلات وأجهزة,Machines and devices,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847890000000,84,8478,847890,ـ أجزاء,Parts,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847910100000,84,8479,847910,ـ ـ ـ آلات ضبط مستوى شكل السطح والتسوية المستخدمة في انشاء الطرق,Surface leveling and smoothing machines for road construction,REG-024,اللائحة الفنية لسلامة الآلات - الجزء الثاني: الآلات المتنقلة ومعدات الأشغال الثقيلة,saber_coc_or_qm,PCoC|QM
847910200001,84,8479,847910,آلات فرش الحصى,Gravel spreading machines,REG-024,اللائحة الفنية لسلامة الآلات - الجزء الثاني: الآلات المتنقلة ومعدات الأشغال الثقيلة,saber_coc_or_qm,PCoC|QM
847910200002,84,8479,847910,الات فرش الاسفلت,Asphalt spreading machines,REG-024,اللائحة الفنية لسلامة الآلات - الجزء الثاني: الآلات المتنقلة ومعدات الأشغال الثقيلة,saber_coc_or_qm,PCoC|QM
847910300000,84,8479,847910,ـ ـ ـ أجهزة تخطيط علامات المرور على الطرق (عدا التي تعمل بالنفث),Road marking machines (excluding jet type),REG-024,اللائحة الفنية لسلامة الآلات - الجزء الثاني: الآلات المتنقلة ومعدات الأشغال الثقيلة,saber_coc_or_qm,PCoC|QM
847910900001,84,8479,847910,مكانس آلية دوارة لتنظيف الشوارع والميادين مركبة على صندوق للنفايات ومجموعة رش المياه (بدون السيارة).,Rotary street sweepers with waste container and water spray (without vehicle),REG-024,اللائحة الفنية لسلامة الآلات - الجزء الثاني: الآلات المتنقلة ومعدات الأشغال الثقيلة,saber_coc_or_qm,PCoC|QM
847910909999,84,8479,847910,غيرها,Other,REG-024,اللائحة الفنية لسلامة الآلات - الجزء الثاني: الآلات المتنقلة ومعدات الأشغال الثقيلة,saber_coc_or_qm,PCoC|QM
847920000001,84,8479,847920,الات واجهزة لاستخلاص الشحوم أو الدهون أو الزيوت الحيوانية,Machines and devices for extracting animal fats or oils,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847920000002,84,8479,847920,الات واجهزة لتحضير الشحوم أو الدهون أو الزيوت الحيوانية أو النباتية أو الميكروبية الثابتة,Machines and devices for preparing fixed animal or vegetable or microbial fats or oils,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847920000003,84,8479,847920,الات واجهزة لاستخلاص الدهون والزيوت  النباتية الثابتة أو النباتية أو الميكروبية الثابتة,Machines and devices for extracting fixed vegetable or microbial fats or oils,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847920000004,84,8479,847920,الات واجهزة لتحضير الدهون والزيوت  النباتية الثابتة أو النباتية أو الميكروبية الثابتة,Machines and devices for preparing fixed vegetable or microbial fats or oils,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847930000000,84,8479,847930,ـ مكابس لصنع ألواح الدقائق أو الجزيئات أو الواح الألياف من الخشب أو غيرها من المواد الليفية وآلات أُخر لمعالجة الخشب أو الفلين,Presses for making wood particle boards or fiberboards and other wood or cork processing machines,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847940000000,84,8479,847940,ـ آلات وأجهزة لصنع الحبال أو الأمراس,Machines and devices for making ropes or cords,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847950000000,84,8479,847950,"""ـ انسان آلي صناعي (روبوت)، غير مذكور ولا داخل في مكان آخر""","Industrial robot (robot), not elsewhere specified or included",REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847960000000,84,8479,847960,ـ مبـردات هــواء تعمــل بالتبخــير(مكيفـات  صحراوية),Evaporative air coolers (desert air conditioners),REG-028,اللائحة الفنية الخليجية للأجهزة والمعدات الكهربائية منخفضة الجهد,multi_route,IECEE|PCoC|QM
847971000000,84,8479,847971,-- من الأنواع المستعملة في المطارات,Types used in airports,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847979000000,84,8479,847979,-- غيرها,Other,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847981000000,84,8479,847981,"""ـ ـ لمعالجة المعادن، بما في ذلك أجهزة لف وشائع الأسلاك الكهربائية""","Metalworking machines, including wire coil winding devices",REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847982000001,84,8479,847982,الات واجهزة خلط أو عجن أو تحريك,"Machines and devices for mixing, kneading, or stirring",REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847982000002,84,8479,847982,الات واجهزة جرش أو سحق,Machines and devices for crushing or grinding,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847982000003,84,8479,847982,الات واجهزة غربلة أو نخل,Machines and devices for screening or sifting,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847982000004,84,8479,847982,الات واجهزة تجانس أو استحلاب,Machines and devices for homogenizing or emulsifying,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847983009999,84,8479,847983,غيرها,Other,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847989100000,84,8479,847989,ـ ـ ـ آلات وأجهزة لصناعة الصابون,Machines and devices for soap making,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847989200000,84,8479,847989,ـ ـ ـ آلات وأجهزة لصناعة السلال والحصر,Machines and devices for making baskets and mats,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847989300000,84,8479,847989,ـ ـ ـ آلات وأجهزة لصنع الفراجين,Machines and devices for making margarine,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847989400001,84,8479,847989,اجهزة ترطيب الهواء,Humidifiers,REG-028,اللائحة الفنية الخليجية للأجهزة والمعدات الكهربائية منخفضة الجهد,multi_route,IECEE|PCoC|QM
847989400002,84,8479,847989,اجهزة نزع الرطوبة من الهواء,Dehumidifiers,REG-028,اللائحة الفنية الخليجية للأجهزة والمعدات الكهربائية منخفضة الجهد,multi_route,IECEE|PCoC|QM
847989500000,84,8479,847989,ـ ـ ـ أجهزة التشحيم ذاتية الحركة (اتوماتيكية) ذات المضخات للآلات,Self-propelled (automatic) lubricating devices with pumps for machines,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847989600000,84,8479,847989,ـ ـ ـ آلات غمس الثقاب,Match dipping machines,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847989700000,84,8479,847989,ـ ـ ـ آلات لطلاء أقطاب اللحام الكهربائي,Machines for coating electric welding electrodes,REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
847989800000,84,8479,847989,"""ـ ـ ـ آلات وأجهزة لربط وفك المسامير اللولبية والصواميل وأجهزة فك مسامير الجمع ومراكز الدواليب عدا العدد اليدوية الواردة في الفصل 82 والأجهزة اليدوية الداخلة في البنود 8467، 8508""","Machines and devices for tightening and loosening bolts, nuts, screw extractors, and lathe centers excluding hand tools in chapter 82 and hand devices in headings 8467, 8508",REG-019,اللائحة الفنية لسلامة الآلات - الجزء الأول: الآلات المحمولة و/أو الموجهة باليد,saber_coc_or_qm,PCoC|QM
847989910000,84,8479,847989,ـ ـ ـ ـ آلات لصيانة خطوط الأنابيب والمجاري,Machines for pipeline and sewer maintenance,REG-019,اللائحة الفنية لسلامة الآلات - الجزء الأول: الآلات المحمولة و/أو الموجهة باليد,saber_coc_or_qm,PCoC|QM
847989920000,84,8479,847989,ـ ـ ـ ـ آلات تعبئة اللحف والحشايا بالزغب وتنجيدها بواسطة أداة نافخة أو دافعة,Machines for filling quilts and cushions with down and upholstering by blowing or pushing tool,REG-019,اللائحة الفنية لسلامة الآلات - الجزء الأول: الآلات المحمولة و/أو الموجهة باليد,saber_coc_or_qm,PCoC|QM
847989930000,84,8479,847989,"""ـ ـ ـ ـ آلات وضع المواد الشاحذة على مختلف الحوامل (نسيج، ورقالخ)""","Machines for applying abrasive materials on various supports (fabric, paper, etc.)",REG-038,اللائحة الفنية للمتطلبات العامة لسلامة الآلات,saber_coc_or_qm,PCoC|QM
